cardId,sourceQueueId,title,category,endocrineOrganFocus,learnerLevel,apSpecPath,sourceLine,specimenContext,normalComparatorPrompt,visualAnchorPlan,mimicDiscriminatorPrompt,reportingConsequencePrompt,taxonomyQa,definition,normalComparator,morphologyAnchor,topMimic,discriminator,ancillaryOrReportingConsequence,safetyPitfall,visualAssetPathOrRationale,sourceCitation,retrievalAnswerKey,reviewer,reviewDate,decision,taxonomyQaGateStatus,taxonomyQaGateEvidence,contentAuthoringGateStatus,contentAuthoringGateEvidence,visualAnchorGateStatus,visualAnchorGateEvidence,retrievalKeyGateStatus,retrievalKeyGateEvidence,facultyReviewGateStatus,facultyReviewGateEvidence
"p0-endo-card-01-61efa0c2-4270-480b-bcc6-51a679803757","ap_endo-61efa0c2-4270-480b-bcc6-51a679803757","Infections","Endocrine","thyroid","PGY1-PGY2","The Endocrine System > The Thyroid > Inflammatory, Metabolic, Non-Infectious & Infectious > Infections","2696","thyroid FNA correlation, thyroidectomy/lobectomy, or thyroid-adjacent neck specimen as appropriate","normal thyroid follicles with colloid and evenly spaced follicular epithelium","low-power thyroid architecture plus high-power follicular/lymphoid/infectious feature with normal thyroid comparator","subacute thyroiditis, chronic lymphocytic thyroiditis, granulomatous infection, reactive change, and neoplasm mimic when applicable","connect morphology to thyroiditis pattern, infection workup, malignancy mimic exclusion, or report comment as appropriate","","","","","","","","","","","","","","draft","ready-for-review","Generated from ap_endo P0 queue; confirm endocrine placement, organ focus (thyroid), and entity/process status before authoring.","missing","Definition, endocrine normal comparator, morphology, mimic discriminator, pitfall, and report language require source-backed authoring.","missing","low-power thyroid architecture plus high-power follicular/lymphoid/infectious feature with normal thyroid comparator","missing","Retrieval prompts are scaffolded; faculty-reviewed answers and spaced-repeat reveal text are not yet attached.","missing","Endocrine faculty reviewer, source citation, image/license status, editorial decision, and review date are not yet attached."
"p0-endo-card-02-3892cda8-6342-438e-a9c9-294f46ec0eb5","ap_endo-3892cda8-6342-438e-a9c9-294f46ec0eb5","The Adrenal Glands","Endocrine","adrenal gland","PGY1-PGY2","The Endocrine System > The Adrenal Glands","2787","adrenalectomy, adrenal biopsy, or autopsy adrenal specimen with clinicoradiologic correlation","normal adrenal cortex zonation and medulla before lesion-level pattern recognition","adrenal cortex/medulla orientation image plus lesion-specific gross or H&E field","adrenal cortical adenoma/carcinoma, pheochromocytoma/paraganglioma, metastasis, infection, hemorrhage, and hyperplasia as appropriate","connect morphology to functional status, cortical versus medullary lineage, malignancy risk, or required reporting element","","","","","","","","","","","","","","draft","ready-for-review","Generated from ap_endo P0 queue; confirm endocrine placement, organ focus (adrenal gland), and entity/process status before authoring.","missing","Definition, endocrine normal comparator, morphology, mimic discriminator, pitfall, and report language require source-backed authoring.","missing","adrenal cortex/medulla orientation image plus lesion-specific gross or H&E field","missing","Retrieval prompts are scaffolded; faculty-reviewed answers and spaced-repeat reveal text are not yet attached.","missing","Endocrine faculty reviewer, source citation, image/license status, editorial decision, and review date are not yet attached."
"p0-endo-card-03-9e46dcae-ae3f-481e-bc7b-f506594e098e","ap_endo-9e46dcae-ae3f-481e-bc7b-f506594e098e","Infections","Endocrine","adrenal gland","PGY1-PGY2","The Endocrine System > The Adrenal Glands > Physiologic Changes, Metabolic Conditions, & Trauma/Infarct > Infections","2816","adrenalectomy, adrenal biopsy, or autopsy adrenal specimen with clinicoradiologic correlation","normal adrenal cortex zonation and medulla before lesion-level pattern recognition","adrenal cortex/medulla orientation image plus lesion-specific gross or H&E field","adrenal cortical adenoma/carcinoma, pheochromocytoma/paraganglioma, metastasis, infection, hemorrhage, and hyperplasia as appropriate","connect morphology to functional status, cortical versus medullary lineage, malignancy risk, or required reporting element","","","","","","","","","","","","","","draft","ready-for-review","Generated from ap_endo P0 queue; confirm endocrine placement, organ focus (adrenal gland), and entity/process status before authoring.","missing","Definition, endocrine normal comparator, morphology, mimic discriminator, pitfall, and report language require source-backed authoring.","missing","adrenal cortex/medulla orientation image plus lesion-specific gross or H&E field","missing","Retrieval prompts are scaffolded; faculty-reviewed answers and spaced-repeat reveal text are not yet attached.","missing","Endocrine faculty reviewer, source citation, image/license status, editorial decision, and review date are not yet attached."
"p0-endo-card-04-c04f5458-8c84-4836-b52e-202c1ac7800a","ap_endo-c04f5458-8c84-4836-b52e-202c1ac7800a","The Skin and Nails","Endocrine","taxonomy-review endocrine row","PGY1-PGY2","The Endocrine System > The Skin and Nails","10347","endocrine or endocrine-adjacent specimen only after taxonomy QA confirms this AP-spec path belongs in endocrine","faculty-selected normal endocrine comparator or taxonomy-correction note if this row belongs outside endocrine","taxonomy QA image plan: attach endocrine normal-to-abnormal anchor or document reassignment/no-image rationale","faculty must identify the closest endocrine mimic or reassign the row to the correct AP domain before content authoring","confirm endocrine relevance before adding ancillary, molecular, functional, or reporting consequence language","","","","","","","","","","","","","","draft","ready-for-review","Generated from ap_endo P0 queue; confirm endocrine placement, organ focus (taxonomy-review endocrine row), and entity/process status before authoring.","missing","Definition, endocrine normal comparator, morphology, mimic discriminator, pitfall, and report language require source-backed authoring.","missing","taxonomy QA image plan: attach endocrine normal-to-abnormal anchor or document reassignment/no-image rationale","missing","Retrieval prompts are scaffolded; faculty-reviewed answers and spaced-repeat reveal text are not yet attached.","missing","Endocrine faculty reviewer, source citation, image/license status, editorial decision, and review date are not yet attached."
"p0-endo-card-05-4ed8007c-ca11-497e-a565-15a9d23bdada","ap_endo-4ed8007c-ca11-497e-a565-15a9d23bdada","Specimen Procurement and Preparation","Endocrine","taxonomy-review endocrine row","PGY1-PGY2","The Endocrine System > The Skin and Nails > Peripheral Nerve and Skeletal System > Specimen Procurement and Preparation","10440","endocrine or endocrine-adjacent specimen only after taxonomy QA confirms this AP-spec path belongs in endocrine","faculty-selected normal endocrine comparator or taxonomy-correction note if this row belongs outside endocrine","taxonomy QA image plan: attach endocrine normal-to-abnormal anchor or document reassignment/no-image rationale","faculty must identify the closest endocrine mimic or reassign the row to the correct AP domain before content authoring","confirm endocrine relevance before adding ancillary, molecular, functional, or reporting consequence language","","","","","","","","","","","","","","draft","ready-for-review","Generated from ap_endo P0 queue; confirm endocrine placement, organ focus (taxonomy-review endocrine row), and entity/process status before authoring.","missing","Definition, endocrine normal comparator, morphology, mimic discriminator, pitfall, and report language require source-backed authoring.","missing","taxonomy QA image plan: attach endocrine normal-to-abnormal anchor or document reassignment/no-image rationale","missing","Retrieval prompts are scaffolded; faculty-reviewed answers and spaced-repeat reveal text are not yet attached.","missing","Endocrine faculty reviewer, source citation, image/license status, editorial decision, and review date are not yet attached."
"p0-endo-card-06-f7956fb7-9de9-4e08-91e6-4b596150629f","ap_endo-f7956fb7-9de9-4e08-91e6-4b596150629f","Obesity","Endocrine","taxonomy-review endocrine row","PGY1-PGY2","The Endocrine System > The Skin and Nails > Obesity","10473","endocrine or endocrine-adjacent specimen only after taxonomy QA confirms this AP-spec path belongs in endocrine","faculty-selected normal endocrine comparator or taxonomy-correction note if this row belongs outside endocrine","taxonomy QA image plan: attach endocrine normal-to-abnormal anchor or document reassignment/no-image rationale","faculty must identify the closest endocrine mimic or reassign the row to the correct AP domain before content authoring","confirm endocrine relevance before adding ancillary, molecular, functional, or reporting consequence language","","","","","","","","","","","","","","draft","ready-for-review","Generated from ap_endo P0 queue; confirm endocrine placement, organ focus (taxonomy-review endocrine row), and entity/process status before authoring.","missing","Definition, endocrine normal comparator, morphology, mimic discriminator, pitfall, and report language require source-backed authoring.","missing","taxonomy QA image plan: attach endocrine normal-to-abnormal anchor or document reassignment/no-image rationale","missing","Retrieval prompts are scaffolded; faculty-reviewed answers and spaced-repeat reveal text are not yet attached.","missing","Endocrine faculty reviewer, source citation, image/license status, editorial decision, and review date are not yet attached."
"p0-endo-card-07-9bc523b6-c749-47c3-b0f8-3a09c998b606","ap_endo-9bc523b6-c749-47c3-b0f8-3a09c998b606","Rigor Mortis","Endocrine","taxonomy-review endocrine row","PGY1-PGY2","The Endocrine System > The Skin and Nails > Asphyxia > Rigor Mortis","11074","endocrine or endocrine-adjacent specimen only after taxonomy QA confirms this AP-spec path belongs in endocrine","faculty-selected normal endocrine comparator or taxonomy-correction note if this row belongs outside endocrine","taxonomy QA image plan: attach endocrine normal-to-abnormal anchor or document reassignment/no-image rationale","faculty must identify the closest endocrine mimic or reassign the row to the correct AP domain before content authoring","confirm endocrine relevance before adding ancillary, molecular, functional, or reporting consequence language","","","","","","","","","","","","","","draft","ready-for-review","Generated from ap_endo P0 queue; confirm endocrine placement, organ focus (taxonomy-review endocrine row), and entity/process status before authoring.","missing","Definition, endocrine normal comparator, morphology, mimic discriminator, pitfall, and report language require source-backed authoring.","missing","taxonomy QA image plan: attach endocrine normal-to-abnormal anchor or document reassignment/no-image rationale","missing","Retrieval prompts are scaffolded; faculty-reviewed answers and spaced-repeat reveal text are not yet attached.","missing","Endocrine faculty reviewer, source citation, image/license status, editorial decision, and review date are not yet attached."
"p0-endo-card-08-fdd30645-3b54-4943-881e-ecb0582dd3a7","ap_endo-fdd30645-3b54-4943-881e-ecb0582dd3a7","Livor Mortis","Endocrine","taxonomy-review endocrine row","PGY1-PGY2","The Endocrine System > The Skin and Nails > Asphyxia > Livor Mortis","11075","endocrine or endocrine-adjacent specimen only after taxonomy QA confirms this AP-spec path belongs in endocrine","faculty-selected normal endocrine comparator or taxonomy-correction note if this row belongs outside endocrine","taxonomy QA image plan: attach endocrine normal-to-abnormal anchor or document reassignment/no-image rationale","faculty must identify the closest endocrine mimic or reassign the row to the correct AP domain before content authoring","confirm endocrine relevance before adding ancillary, molecular, functional, or reporting consequence language","","","","","","","","","","","","","","draft","ready-for-review","Generated from ap_endo P0 queue; confirm endocrine placement, organ focus (taxonomy-review endocrine row), and entity/process status before authoring.","missing","Definition, endocrine normal comparator, morphology, mimic discriminator, pitfall, and report language require source-backed authoring.","missing","taxonomy QA image plan: attach endocrine normal-to-abnormal anchor or document reassignment/no-image rationale","missing","Retrieval prompts are scaffolded; faculty-reviewed answers and spaced-repeat reveal text are not yet attached.","missing","Endocrine faculty reviewer, source citation, image/license status, editorial decision, and review date are not yet attached."
"p0-endo-card-09-6aec223f-7362-43e3-a768-6da07042deb5","ap_endo-6aec223f-7362-43e3-a768-6da07042deb5","Algor Mortis","Endocrine","taxonomy-review endocrine row","PGY1-PGY2","The Endocrine System > The Skin and Nails > Asphyxia > Algor Mortis","11076","endocrine or endocrine-adjacent specimen only after taxonomy QA confirms this AP-spec path belongs in endocrine","faculty-selected normal endocrine comparator or taxonomy-correction note if this row belongs outside endocrine","taxonomy QA image plan: attach endocrine normal-to-abnormal anchor or document reassignment/no-image rationale","faculty must identify the closest endocrine mimic or reassign the row to the correct AP domain before content authoring","confirm endocrine relevance before adding ancillary, molecular, functional, or reporting consequence language","","","","","","","","","","","","","","draft","ready-for-review","Generated from ap_endo P0 queue; confirm endocrine placement, organ focus (taxonomy-review endocrine row), and entity/process status before authoring.","missing","Definition, endocrine normal comparator, morphology, mimic discriminator, pitfall, and report language require source-backed authoring.","missing","taxonomy QA image plan: attach endocrine normal-to-abnormal anchor or document reassignment/no-image rationale","missing","Retrieval prompts are scaffolded; faculty-reviewed answers and spaced-repeat reveal text are not yet attached.","missing","Endocrine faculty reviewer, source citation, image/license status, editorial decision, and review date are not yet attached."
"p0-endo-card-10-9c66fe74-2a32-4a01-9c07-9bc52598f341","ap_endo-9c66fe74-2a32-4a01-9c07-9bc52598f341","Hemoglobinopathy Analysis","Endocrine","taxonomy-review endocrine row","PGY1-PGY2","The Endocrine System > The Skin and Nails > Testing in Hematology and Hematopathology > Hemoglobinopathy Analysis","11713","endocrine or endocrine-adjacent specimen only after taxonomy QA confirms this AP-spec path belongs in endocrine","faculty-selected normal endocrine comparator or taxonomy-correction note if this row belongs outside endocrine","taxonomy QA image plan: attach endocrine normal-to-abnormal anchor or document reassignment/no-image rationale","faculty must identify the closest endocrine mimic or reassign the row to the correct AP domain before content authoring","confirm endocrine relevance before adding ancillary, molecular, functional, or reporting consequence language","","","","","","","","","","","","","","draft","ready-for-review","Generated from ap_endo P0 queue; confirm endocrine placement, organ focus (taxonomy-review endocrine row), and entity/process status before authoring.","missing","Definition, endocrine normal comparator, morphology, mimic discriminator, pitfall, and report language require source-backed authoring.","missing","taxonomy QA image plan: attach endocrine normal-to-abnormal anchor or document reassignment/no-image rationale","missing","Retrieval prompts are scaffolded; faculty-reviewed answers and spaced-repeat reveal text are not yet attached.","missing","Endocrine faculty reviewer, source citation, image/license status, editorial decision, and review date are not yet attached."
"p0-endo-card-11-d0a81d0f-2707-4c3b-a275-b5741c404132","ap_endo-d0a81d0f-2707-4c3b-a275-b5741c404132","Cytogenetic Testing","Endocrine","taxonomy-review endocrine row","PGY1-PGY2","The Endocrine System > The Skin and Nails > Cytochemical and Advanced Hematology Stains > Cytogenetic Testing","11763","endocrine or endocrine-adjacent specimen only after taxonomy QA confirms this AP-spec path belongs in endocrine","faculty-selected normal endocrine comparator or taxonomy-correction note if this row belongs outside endocrine","taxonomy QA image plan: attach endocrine normal-to-abnormal anchor or document reassignment/no-image rationale","faculty must identify the closest endocrine mimic or reassign the row to the correct AP domain before content authoring","confirm endocrine relevance before adding ancillary, molecular, functional, or reporting consequence language","","","","","","","","","","","","","","draft","ready-for-review","Generated from ap_endo P0 queue; confirm endocrine placement, organ focus (taxonomy-review endocrine row), and entity/process status before authoring.","missing","Definition, endocrine normal comparator, morphology, mimic discriminator, pitfall, and report language require source-backed authoring.","missing","taxonomy QA image plan: attach endocrine normal-to-abnormal anchor or document reassignment/no-image rationale","missing","Retrieval prompts are scaffolded; faculty-reviewed answers and spaced-repeat reveal text are not yet attached.","missing","Endocrine faculty reviewer, source citation, image/license status, editorial decision, and review date are not yet attached."
"p0-endo-card-12-0a57f46a-2cda-486f-b247-c4b6acc4bb93","ap_endo-0a57f46a-2cda-486f-b247-c4b6acc4bb93","Erythrocytes (RBCs)","Endocrine","taxonomy-review endocrine row","PGY1-PGY2","The Endocrine System > The Skin and Nails > Normal Anatomy, Histology, Hematopoiesis and Hemostasis > Erythrocytes (RBCs)","11815","endocrine or endocrine-adjacent specimen only after taxonomy QA confirms this AP-spec path belongs in endocrine","faculty-selected normal endocrine comparator or taxonomy-correction note if this row belongs outside endocrine","taxonomy QA image plan: attach endocrine normal-to-abnormal anchor or document reassignment/no-image rationale","faculty must identify the closest endocrine mimic or reassign the row to the correct AP domain before content authoring","confirm endocrine relevance before adding ancillary, molecular, functional, or reporting consequence language","","","","","","","","","","","","","","draft","ready-for-review","Generated from ap_endo P0 queue; confirm endocrine placement, organ focus (taxonomy-review endocrine row), and entity/process status before authoring.","missing","Definition, endocrine normal comparator, morphology, mimic discriminator, pitfall, and report language require source-backed authoring.","missing","taxonomy QA image plan: attach endocrine normal-to-abnormal anchor or document reassignment/no-image rationale","missing","Retrieval prompts are scaffolded; faculty-reviewed answers and spaced-repeat reveal text are not yet attached.","missing","Endocrine faculty reviewer, source citation, image/license status, editorial decision, and review date are not yet attached."
"p0-endo-card-13-1e565c1b-897b-4da1-85f9-a33b215c9d64","ap_endo-1e565c1b-897b-4da1-85f9-a33b215c9d64","Leucocytes (WBCs)","Endocrine","taxonomy-review endocrine row","PGY1-PGY2","The Endocrine System > The Skin and Nails > Normal Anatomy, Histology, Hematopoiesis and Hemostasis > Leucocytes (WBCs)","11869","endocrine or endocrine-adjacent specimen only after taxonomy QA confirms this AP-spec path belongs in endocrine","faculty-selected normal endocrine comparator or taxonomy-correction note if this row belongs outside endocrine","taxonomy QA image plan: attach endocrine normal-to-abnormal anchor or document reassignment/no-image rationale","faculty must identify the closest endocrine mimic or reassign the row to the correct AP domain before content authoring","confirm endocrine relevance before adding ancillary, molecular, functional, or reporting consequence language","","","","","","","","","","","","","","draft","ready-for-review","Generated from ap_endo P0 queue; confirm endocrine placement, organ focus (taxonomy-review endocrine row), and entity/process status before authoring.","missing","Definition, endocrine normal comparator, morphology, mimic discriminator, pitfall, and report language require source-backed authoring.","missing","taxonomy QA image plan: attach endocrine normal-to-abnormal anchor or document reassignment/no-image rationale","missing","Retrieval prompts are scaffolded; faculty-reviewed answers and spaced-repeat reveal text are not yet attached.","missing","Endocrine faculty reviewer, source citation, image/license status, editorial decision, and review date are not yet attached."
"p0-endo-card-14-6522b46d-67aa-47ae-83e0-b9e1f9cdd76b","ap_endo-6522b46d-67aa-47ae-83e0-b9e1f9cdd76b","Granulocytes","Endocrine","taxonomy-review endocrine row","PGY1-PGY2","The Endocrine System > The Skin and Nails > Granulocytes","11872","endocrine or endocrine-adjacent specimen only after taxonomy QA confirms this AP-spec path belongs in endocrine","faculty-selected normal endocrine comparator or taxonomy-correction note if this row belongs outside endocrine","taxonomy QA image plan: attach endocrine normal-to-abnormal anchor or document reassignment/no-image rationale","faculty must identify the closest endocrine mimic or reassign the row to the correct AP domain before content authoring","confirm endocrine relevance before adding ancillary, molecular, functional, or reporting consequence language","","","","","","","","","","","","","","draft","ready-for-review","Generated from ap_endo P0 queue; confirm endocrine placement, organ focus (taxonomy-review endocrine row), and entity/process status before authoring.","missing","Definition, endocrine normal comparator, morphology, mimic discriminator, pitfall, and report language require source-backed authoring.","missing","taxonomy QA image plan: attach endocrine normal-to-abnormal anchor or document reassignment/no-image rationale","missing","Retrieval prompts are scaffolded; faculty-reviewed answers and spaced-repeat reveal text are not yet attached.","missing","Endocrine faculty reviewer, source citation, image/license status, editorial decision, and review date are not yet attached."
"p0-endo-card-15-49b36e90-59b5-4de1-a1bc-6c5c613a36b2","ap_endo-49b36e90-59b5-4de1-a1bc-6c5c613a36b2","Monocytes/Dendritic Cells","Endocrine","taxonomy-review endocrine row","PGY1-PGY2","The Endocrine System > The Skin and Nails > Monocytes/Dendritic Cells","11873","endocrine or endocrine-adjacent specimen only after taxonomy QA confirms this AP-spec path belongs in endocrine","faculty-selected normal endocrine comparator or taxonomy-correction note if this row belongs outside endocrine","taxonomy QA image plan: attach endocrine normal-to-abnormal anchor or document reassignment/no-image rationale","faculty must identify the closest endocrine mimic or reassign the row to the correct AP domain before content authoring","confirm endocrine relevance before adding ancillary, molecular, functional, or reporting consequence language","","","","","","","","","","","","","","draft","ready-for-review","Generated from ap_endo P0 queue; confirm endocrine placement, organ focus (taxonomy-review endocrine row), and entity/process status before authoring.","missing","Definition, endocrine normal comparator, morphology, mimic discriminator, pitfall, and report language require source-backed authoring.","missing","taxonomy QA image plan: attach endocrine normal-to-abnormal anchor or document reassignment/no-image rationale","missing","Retrieval prompts are scaffolded; faculty-reviewed answers and spaced-repeat reveal text are not yet attached.","missing","Endocrine faculty reviewer, source citation, image/license status, editorial decision, and review date are not yet attached."
