cardId,sourceQueueId,title,categoryId,category,smallDomainFocus,learnerLevel,difficulty,apSpecPath,sourceLine,specimenContext,normalComparatorPrompt,visualAnchorPlan,mimicDiscriminatorPrompt,reportingConsequencePrompt,taxonomyQa,definition,normalOrExpectedComparator,grossImagingSceneAdequacyOrLowPowerAnchor,highPowerOrDiagnosticDiscriminator,topMimic,bestDiscriminator,ancillaryCorrelationOrEvidencePlan,reportAutopsyCytologyOrConsultLanguage,safetyPitfall,visualContextAssetPathOrRationale,sourceCitation,retrievalAnswerKey,reviewer,reviewDate,decision,taxonomyQaGateStatus,taxonomyQaGateEvidence,contentAuthoringGateStatus,contentAuthoringGateEvidence,visualAnchorGateStatus,visualAnchorGateEvidence,retrievalKeyGateStatus,retrievalKeyGateEvidence,facultyReviewGateStatus,facultyReviewGateEvidence
"p0-small-domain-card-01-9da68ebb-22a9-4b26-a195-a85da09953fd","ap_soft-9da68ebb-22a9-4b26-a195-a85da09953fd","Lipoma and variants","ap_soft","Soft Tissue, Bone, and Joint","Soft Tissue, Bone, and Joint","PGY1-PGY2","C","Soft Tissue, Bones, and Joints > Soft Tissue > Physiologic Changes, Metabolic Conditions, & Trauma/Infarct > Lipoma and variants","3786","biopsy, excision, resection, curettage, joint specimen, or bone lesion with site, depth, imaging, procedure, and prior treatment context captured before microscopy","normal soft tissue, bone, cartilage, synovium, or marrow architecture appropriate to the site","low-power architecture or lesion distribution, high-power lineage or inflammatory clue, and radiology/gross comparator when relevant","reactive, infectious, metabolic, traumatic, degenerative, hematolymphoid, and sarcoma mimics selected by faculty","benign versus malignant or inflammatory/metabolic classification, margin or adequacy language when relevant, ancillary plan, and safety limits around overclassification","","","","","","","","","","","","","","","","draft","ready-for-review","Generated from Soft Tissue, Bone, and Joint AP specification path at source line 3786; faculty must confirm entity/process placement and exclusion from prior batches.","missing","Needs source-backed definition, normal comparator, specimen context, microscopic discriminator, mimic, pitfall, and report/autopsy consequence.","missing","low-power architecture or lesion distribution, high-power lineage or inflammatory clue, and radiology/gross comparator when relevant","missing","Soft Tissue, Bone, and Joint prompt set exists; faculty-reviewed answer key is not yet attached.","missing","soft tissue/bone/joint pathology reviewer, source citation, asset/license status, editorial decision, and last-reviewed date are not yet attached."
"p0-small-domain-card-02-349db67c-9739-4659-88f8-473c8d2d7a8d","ap_soft-349db67c-9739-4659-88f8-473c8d2d7a8d","Leiomyoma and variants","ap_soft","Soft Tissue, Bone, and Joint","Soft Tissue, Bone, and Joint","PGY1-PGY2","C","Soft Tissue, Bones, and Joints > Soft Tissue > Physiologic Changes, Metabolic Conditions, & Trauma/Infarct > Leiomyoma and variants","3787","biopsy, excision, resection, curettage, joint specimen, or bone lesion with site, depth, imaging, procedure, and prior treatment context captured before microscopy","normal soft tissue, bone, cartilage, synovium, or marrow architecture appropriate to the site","low-power architecture or lesion distribution, high-power lineage or inflammatory clue, and radiology/gross comparator when relevant","reactive, infectious, metabolic, traumatic, degenerative, hematolymphoid, and sarcoma mimics selected by faculty","benign versus malignant or inflammatory/metabolic classification, margin or adequacy language when relevant, ancillary plan, and safety limits around overclassification","","","","","","","","","","","","","","","","draft","ready-for-review","Generated from Soft Tissue, Bone, and Joint AP specification path at source line 3787; faculty must confirm entity/process placement and exclusion from prior batches.","missing","Needs source-backed definition, normal comparator, specimen context, microscopic discriminator, mimic, pitfall, and report/autopsy consequence.","missing","low-power architecture or lesion distribution, high-power lineage or inflammatory clue, and radiology/gross comparator when relevant","missing","Soft Tissue, Bone, and Joint prompt set exists; faculty-reviewed answer key is not yet attached.","missing","soft tissue/bone/joint pathology reviewer, source citation, asset/license status, editorial decision, and last-reviewed date are not yet attached."
"p0-small-domain-card-03-d7635436-4a4f-4772-9ef6-06968aa6d323","ap_soft-d7635436-4a4f-4772-9ef6-06968aa6d323","Lymphatic tumor","ap_soft","Soft Tissue, Bone, and Joint","Soft Tissue, Bone, and Joint","PGY1-PGY2","C","Soft Tissue, Bones, and Joints > Soft Tissue > Physiologic Changes, Metabolic Conditions, & Trauma/Infarct > Lymphatic tumor","3789","biopsy, excision, resection, curettage, joint specimen, or bone lesion with site, depth, imaging, procedure, and prior treatment context captured before microscopy","normal soft tissue, bone, cartilage, synovium, or marrow architecture appropriate to the site","low-power architecture or lesion distribution, high-power lineage or inflammatory clue, and radiology/gross comparator when relevant","reactive, infectious, metabolic, traumatic, degenerative, hematolymphoid, and sarcoma mimics selected by faculty","benign versus malignant or inflammatory/metabolic classification, margin or adequacy language when relevant, ancillary plan, and safety limits around overclassification","","","","","","","","","","","","","","","","draft","ready-for-review","Generated from Soft Tissue, Bone, and Joint AP specification path at source line 3789; faculty must confirm entity/process placement and exclusion from prior batches.","missing","Needs source-backed definition, normal comparator, specimen context, microscopic discriminator, mimic, pitfall, and report/autopsy consequence.","missing","low-power architecture or lesion distribution, high-power lineage or inflammatory clue, and radiology/gross comparator when relevant","missing","Soft Tissue, Bone, and Joint prompt set exists; faculty-reviewed answer key is not yet attached.","missing","soft tissue/bone/joint pathology reviewer, source citation, asset/license status, editorial decision, and last-reviewed date are not yet attached."
"p0-small-domain-card-04-85b949e2-c483-4c93-8abb-d5995e6c2445","ap_soft-85b949e2-c483-4c93-8abb-d5995e6c2445","Bones","ap_soft","Soft Tissue, Bone, and Joint","Soft Tissue, Bone, and Joint","PGY1-PGY2","C","Soft Tissue, Bones, and Joints > Bones","3907","biopsy, excision, resection, curettage, joint specimen, or bone lesion with site, depth, imaging, procedure, and prior treatment context captured before microscopy","normal soft tissue, bone, cartilage, synovium, or marrow architecture appropriate to the site","low-power architecture or lesion distribution, high-power lineage or inflammatory clue, and radiology/gross comparator when relevant","reactive, infectious, metabolic, traumatic, degenerative, hematolymphoid, and sarcoma mimics selected by faculty","benign versus malignant or inflammatory/metabolic classification, margin or adequacy language when relevant, ancillary plan, and safety limits around overclassification","","","","","","","","","","","","","","","","draft","ready-for-review","Generated from Soft Tissue, Bone, and Joint AP specification path at source line 3907; faculty must confirm entity/process placement and exclusion from prior batches.","missing","Needs source-backed definition, normal comparator, specimen context, microscopic discriminator, mimic, pitfall, and report/autopsy consequence.","missing","low-power architecture or lesion distribution, high-power lineage or inflammatory clue, and radiology/gross comparator when relevant","missing","Soft Tissue, Bone, and Joint prompt set exists; faculty-reviewed answer key is not yet attached.","missing","soft tissue/bone/joint pathology reviewer, source citation, asset/license status, editorial decision, and last-reviewed date are not yet attached."
"p0-small-domain-card-05-8b150957-a856-4cb9-b4ae-df3bad021350","ap_soft-8b150957-a856-4cb9-b4ae-df3bad021350","Osteoporosis","ap_soft","Soft Tissue, Bone, and Joint","Soft Tissue, Bone, and Joint","PGY1-PGY2","C","Soft Tissue, Bones, and Joints > Joints > Physiologic Changes, Metabolic Conditions, & Trauma/Infarct > Osteoporosis","3919","biopsy, excision, resection, curettage, joint specimen, or bone lesion with site, depth, imaging, procedure, and prior treatment context captured before microscopy","normal soft tissue, bone, cartilage, synovium, or marrow architecture appropriate to the site","low-power architecture or lesion distribution, high-power lineage or inflammatory clue, and radiology/gross comparator when relevant","reactive, infectious, metabolic, traumatic, degenerative, hematolymphoid, and sarcoma mimics selected by faculty","benign versus malignant or inflammatory/metabolic classification, margin or adequacy language when relevant, ancillary plan, and safety limits around overclassification","","","","","","","","","","","","","","","","draft","ready-for-review","Generated from Soft Tissue, Bone, and Joint AP specification path at source line 3919; faculty must confirm entity/process placement and exclusion from prior batches.","missing","Needs source-backed definition, normal comparator, specimen context, microscopic discriminator, mimic, pitfall, and report/autopsy consequence.","missing","low-power architecture or lesion distribution, high-power lineage or inflammatory clue, and radiology/gross comparator when relevant","missing","Soft Tissue, Bone, and Joint prompt set exists; faculty-reviewed answer key is not yet attached.","missing","soft tissue/bone/joint pathology reviewer, source citation, asset/license status, editorial decision, and last-reviewed date are not yet attached."
"p0-small-domain-card-06-5cb225bd-0f31-4171-a134-f67978a70843","ap_soft-5cb225bd-0f31-4171-a134-f67978a70843","Other Metabolic disorders","ap_soft","Soft Tissue, Bone, and Joint","Soft Tissue, Bone, and Joint","PGY1-PGY2","C","Soft Tissue, Bones, and Joints > Joints > Physiologic Changes, Metabolic Conditions, & Trauma/Infarct > Other Metabolic disorders","3924","biopsy, excision, resection, curettage, joint specimen, or bone lesion with site, depth, imaging, procedure, and prior treatment context captured before microscopy","normal soft tissue, bone, cartilage, synovium, or marrow architecture appropriate to the site","low-power architecture or lesion distribution, high-power lineage or inflammatory clue, and radiology/gross comparator when relevant","reactive, infectious, metabolic, traumatic, degenerative, hematolymphoid, and sarcoma mimics selected by faculty","benign versus malignant or inflammatory/metabolic classification, margin or adequacy language when relevant, ancillary plan, and safety limits around overclassification","","","","","","","","","","","","","","","","draft","ready-for-review","Generated from Soft Tissue, Bone, and Joint AP specification path at source line 3924; faculty must confirm entity/process placement and exclusion from prior batches.","missing","Needs source-backed definition, normal comparator, specimen context, microscopic discriminator, mimic, pitfall, and report/autopsy consequence.","missing","low-power architecture or lesion distribution, high-power lineage or inflammatory clue, and radiology/gross comparator when relevant","missing","Soft Tissue, Bone, and Joint prompt set exists; faculty-reviewed answer key is not yet attached.","missing","soft tissue/bone/joint pathology reviewer, source citation, asset/license status, editorial decision, and last-reviewed date are not yet attached."
"p0-small-domain-card-07-7fbfcb44-8bb0-43eb-87fc-435710c0ea88","ap_soft-7fbfcb44-8bb0-43eb-87fc-435710c0ea88","Osteogenesis imperfecta","ap_soft","Soft Tissue, Bone, and Joint","Soft Tissue, Bone, and Joint","PGY1-PGY2","C","Soft Tissue, Bones, and Joints > Joints > Physiologic Changes, Metabolic Conditions, & Trauma/Infarct > Osteogenesis imperfecta","3926","biopsy, excision, resection, curettage, joint specimen, or bone lesion with site, depth, imaging, procedure, and prior treatment context captured before microscopy","normal soft tissue, bone, cartilage, synovium, or marrow architecture appropriate to the site","low-power architecture or lesion distribution, high-power lineage or inflammatory clue, and radiology/gross comparator when relevant","reactive, infectious, metabolic, traumatic, degenerative, hematolymphoid, and sarcoma mimics selected by faculty","benign versus malignant or inflammatory/metabolic classification, margin or adequacy language when relevant, ancillary plan, and safety limits around overclassification","","","","","","","","","","","","","","","","draft","ready-for-review","Generated from Soft Tissue, Bone, and Joint AP specification path at source line 3926; faculty must confirm entity/process placement and exclusion from prior batches.","missing","Needs source-backed definition, normal comparator, specimen context, microscopic discriminator, mimic, pitfall, and report/autopsy consequence.","missing","low-power architecture or lesion distribution, high-power lineage or inflammatory clue, and radiology/gross comparator when relevant","missing","Soft Tissue, Bone, and Joint prompt set exists; faculty-reviewed answer key is not yet attached.","missing","soft tissue/bone/joint pathology reviewer, source citation, asset/license status, editorial decision, and last-reviewed date are not yet attached."
"p0-small-domain-card-08-ecb8ed8a-abf8-44a8-a118-3e587760d6e9","ap_soft-ecb8ed8a-abf8-44a8-a118-3e587760d6e9","Osteomyelitis","ap_soft","Soft Tissue, Bone, and Joint","Soft Tissue, Bone, and Joint","PGY1-PGY2","C","Soft Tissue, Bones, and Joints > Joints > Physiologic Changes, Metabolic Conditions, & Trauma/Infarct > Osteomyelitis","3928","biopsy, excision, resection, curettage, joint specimen, or bone lesion with site, depth, imaging, procedure, and prior treatment context captured before microscopy","normal soft tissue, bone, cartilage, synovium, or marrow architecture appropriate to the site","low-power architecture or lesion distribution, high-power lineage or inflammatory clue, and radiology/gross comparator when relevant","reactive, infectious, metabolic, traumatic, degenerative, hematolymphoid, and sarcoma mimics selected by faculty","benign versus malignant or inflammatory/metabolic classification, margin or adequacy language when relevant, ancillary plan, and safety limits around overclassification","","","","","","","","","","","","","","","","draft","ready-for-review","Generated from Soft Tissue, Bone, and Joint AP specification path at source line 3928; faculty must confirm entity/process placement and exclusion from prior batches.","missing","Needs source-backed definition, normal comparator, specimen context, microscopic discriminator, mimic, pitfall, and report/autopsy consequence.","missing","low-power architecture or lesion distribution, high-power lineage or inflammatory clue, and radiology/gross comparator when relevant","missing","Soft Tissue, Bone, and Joint prompt set exists; faculty-reviewed answer key is not yet attached.","missing","soft tissue/bone/joint pathology reviewer, source citation, asset/license status, editorial decision, and last-reviewed date are not yet attached."
"p0-small-domain-card-09-7f4f2b7d-aecb-441c-b6f9-ff8f46b90ff8","ap_soft-7f4f2b7d-aecb-441c-b6f9-ff8f46b90ff8","Lymphomas","ap_soft","Soft Tissue, Bone, and Joint","Soft Tissue, Bone, and Joint","PGY1-PGY2","C","Soft Tissue, Bones, and Joints > Joints > Physiologic Changes, Metabolic Conditions, & Trauma/Infarct > Lymphomas","3960","biopsy, excision, resection, curettage, joint specimen, or bone lesion with site, depth, imaging, procedure, and prior treatment context captured before microscopy","normal soft tissue, bone, cartilage, synovium, or marrow architecture appropriate to the site","low-power architecture or lesion distribution, high-power lineage or inflammatory clue, and radiology/gross comparator when relevant","reactive, infectious, metabolic, traumatic, degenerative, hematolymphoid, and sarcoma mimics selected by faculty","benign versus malignant or inflammatory/metabolic classification, margin or adequacy language when relevant, ancillary plan, and safety limits around overclassification","","","","","","","","","","","","","","","","draft","ready-for-review","Generated from Soft Tissue, Bone, and Joint AP specification path at source line 3960; faculty must confirm entity/process placement and exclusion from prior batches.","missing","Needs source-backed definition, normal comparator, specimen context, microscopic discriminator, mimic, pitfall, and report/autopsy consequence.","missing","low-power architecture or lesion distribution, high-power lineage or inflammatory clue, and radiology/gross comparator when relevant","missing","Soft Tissue, Bone, and Joint prompt set exists; faculty-reviewed answer key is not yet attached.","missing","soft tissue/bone/joint pathology reviewer, source citation, asset/license status, editorial decision, and last-reviewed date are not yet attached."
"p0-small-domain-card-10-8faa85c8-9ebe-49fd-86f5-54359c43548a","ap_soft-8faa85c8-9ebe-49fd-86f5-54359c43548a","Wear debris arthropathy","ap_soft","Soft Tissue, Bone, and Joint","Soft Tissue, Bone, and Joint","PGY1-PGY2","C","Soft Tissue, Bones, and Joints > Joints > Physiologic Changes, Metabolic Conditions, & Trauma/Infarct > Wear debris arthropathy","4064","biopsy, excision, resection, curettage, joint specimen, or bone lesion with site, depth, imaging, procedure, and prior treatment context captured before microscopy","normal soft tissue, bone, cartilage, synovium, or marrow architecture appropriate to the site","low-power architecture or lesion distribution, high-power lineage or inflammatory clue, and radiology/gross comparator when relevant","reactive, infectious, metabolic, traumatic, degenerative, hematolymphoid, and sarcoma mimics selected by faculty","benign versus malignant or inflammatory/metabolic classification, margin or adequacy language when relevant, ancillary plan, and safety limits around overclassification","","","","","","","","","","","","","","","","draft","ready-for-review","Generated from Soft Tissue, Bone, and Joint AP specification path at source line 4064; faculty must confirm entity/process placement and exclusion from prior batches.","missing","Needs source-backed definition, normal comparator, specimen context, microscopic discriminator, mimic, pitfall, and report/autopsy consequence.","missing","low-power architecture or lesion distribution, high-power lineage or inflammatory clue, and radiology/gross comparator when relevant","missing","Soft Tissue, Bone, and Joint prompt set exists; faculty-reviewed answer key is not yet attached.","missing","soft tissue/bone/joint pathology reviewer, source citation, asset/license status, editorial decision, and last-reviewed date are not yet attached."
